is_parent,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Other,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,AcceptedCmp1,AcceptedCmp5,Age_qt,Income_qt,NumDealsPurchases_qt,NumWebPurchases_qt,NumCatalogPurchases_qt,NumStorePurchases_qt,NumWebVisitsMonth_qt,total_spend_qt
0,0,1,0,0,1,0,0,0,0,0,0,0,0.9319713123431904,-1.4300202967463758,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-1.873053040341307
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.7364424784433312,0.612808563217395,-0.7200869344535826,-0.20209834734161103,1.3219458408567006,5.19933758270342,-1.1895222157453642,0.5006512079936527
0,0,0,0,1,0,0,0,0,1,0,0,0,-0.08289637816794465,-0.8090723951906983,0.16128127334986397,-0.20209834734161103,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-1.0103819916421055
0,0,1,0,0,0,0,0,0,1,0,0,0,0.26918439554518003,0.7879989107021492,1.634746967913314,0.4376201502677814,1.0796899285577486,0.6502735865864832,-0.8126540791496972,1.1946284406765848
0,0,1,0,0,0,0,0,0,1,0,0,0,1.0272467187906675,0.3054977974628916,0.648724421102073,1.5756125802060135,0.10936510116177138,0.839121020439341,0.1346445798518419,0.36229183859583547
0,0,1,0,0,0,1,0,0,0,0,0,0,1.2206403488473496,-0.45413682581044656,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-0.9835733673308722
0,0,1,0,0,0,0,0,0,1,0,0,0,0.7782249060548562,-0.17273101614570757,-0.7200869344535826,0.7200869344535826,-0.33087257172641926,0.26658359262632736,0.1346445798518419,0.10305676609118156
0,0,1,0,0,0,0,0,0,1,0,1,0,0.5745945104459379,1.924698016695035,-0.7200869344535826,0.14477960565136005,1.3219458408567006,0.839121020439341,-1.7739218615170378,2.273203441440635
0,0,0,0,1,0,1,0,0,0,0,0,1,-0.9815403910462731,1.8640954741597162,-0.7200869344535826,0.7200869344535826,1.3219458408567006,1.2668604147849325,-1.1895222157453642,0.9875056816527783
1,0,0,1,0,0,0,0,0,1,0,0,0,-0.551075993139237,-1.1209411064885781,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-1.6640817375143429
0,0,0,1,0,0,0,0,1,0,0,0,0,0.1600104112844454,-0.05214567546433811,0.16128127334986397,0.14477960565136005,-0.33087257172641926,0.6502735865864832,-0.214919822566405,-0.0037637150038949798
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.7364424784433312,-0.39801872622082163,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,0.5716375251650858,-1.7800054115256905
0,0,1,0,0,0,0,0,1,0,0,0,0,0.34415365894707195,0.5759917088872141,-0.7200869344535826,0.14477960565136005,0.3762827437846237,0.043924024540264145,-1.1895222157453642,0.5684899095272337
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.08289637816794465,-0.6037097008620025,1.634746967913314,1.0145711230228849,0.10936510116177138,-0.25879191568378795,1.976943225725333,-0.041997919844603236
0,0,1,0,0,0,1,0,0,0,0,0,0,0.9319713123431904,1.253882503979502,-0.7200869344535826,0.4376201502677814,1.0796899285577486,-0.25879191568378795,-0.8126540791496972,1.1197310196641177
0,0,1,0,0,0,0,0,0,1,0,0,0,-1.059682011223806,-0.42151003758554617,-0.7200869344535826,-5.199337582605575,-5.199337582605575,-0.7833298589586443,-0.5149233167586906,-2.1566745536267726
0,0,0,1,0,0,0,0,1,0,0,1,0,0.008782093827594135,1.0199638659096775,-0.7200869344535826,0.4376201502677814,1.529558186142137,0.26658359262632736,-0.8126540791496972,2.1720491695294863
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.645630749275982,0.0963932215625038,1.0379371869749336,2.2899878321264273,1.0796899285577486,0.043924024540264145,1.1794017509674812,0.5939395388892443
1,0,1,0,0,0,0,0,1,0,0,0,0,0.008782093827594135,-1.277866381719825,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.7833298589586443,-0.5149233167586906,-1.9427030124793647
0,0,0,0,1,0,0,0,0,1,0,1,1,0.7782249060548562,1.674502432399561,-5.199337582605575,1.5756125802060135,1.7387310479091858,-0.25879191568378795,-0.214919822566405,0.1563205160635095
0,0,1,0,0,0,0,0,0,1,0,0,0,-1.1473154975252742,-0.2837097082546497,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,0.1346445798518419,-1.6022103183576308
0,0,0,0,1,0,0,0,1,0,0,0,0,0.7782249060548562,0.8383218228227892,-0.7200869344535826,0.14477960565136005,1.3219458408567006,0.043924024540264145,-1.1895222157453642,0.8726786025182434
0,0,0,0,1,0,1,0,0,0,0,0,1,-0.2639845916795205,1.774351070459506,-0.7200869344535826,0.7200869344535826,1.0796899285577486,0.4598196945115759,-1.1895222157453642,1.976943225725333
0,0,0,0,1,0,0,0,1,0,0,0,0,-0.3468171012040459,-0.46698247183737857,0.16128127334986397,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,-0.214919822566405,-0.383024360709916
0,0,1,0,0,0,0,0,0,1,0,0,0,0.7023154143045922,0.8196556973718009,-0.7200869344535826,0.14477960565136005,0.8444850779006297,0.4598196945115759,-1.1895222157453642,0.37243236955713177
1,0,0,0,1,0,0,0,1,0,0,0,0,-0.17655256044863027,-0.5004842690319533,0.648724421102073,-0.20209834734161103,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-0.6333171952445414
1,0,0,0,1,0,1,0,0,0,0,0,0,0.34415365894707195,0.21244093015219193,0.648724421102073,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,-0.8126540791496972,-0.4170023666077756
0,0,1,0,0,0,0,0,1,0,0,0,0,-0.8373383608517686,0.3735908953653471,-0.7200869344535826,0.14477960565136005,0.10936510116177138,0.6502735865864832,-0.5149233167586906,0.04517983902747526
0,0,1,0,0,1,0,0,0,0,0,0,0,0.7782249060548562,1.2810754443534274,-0.7200869344535826,0.14477960565136005,0.3762827437846237,0.043924024540264145,-1.7739218615170378,0.45774067898403414
0,0,0,1,0,0,0,0,1,0,0,0,0,-1.4390013150939502,1.3722665045519367,-0.7200869344535826,-0.20209834734161103,0.3762827437846237,0.6502735865864832,-1.7739218615170378,0.35439202439668493
0,0,0,1,0,0,0,0,0,1,0,0,0,-1.059682011223806,-1.0746262875188133,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,0.5716375251650858,-2.3652476466815218
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.8373383608517686,0.18772543897494154,0.16128127334986397,0.4376201502677814,1.529558186142137,1.042246741832409,-0.214919822566405,0.5367258128285628
0,0,1,0,0,1,0,0,0,0,0,1,1,-0.4417658421101638,1.6159454578478447,-5.199337582605575,0.14477960565136005,1.3219458408567006,0.26658359262632736,-1.7739218615170378,1.7739218615170373
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.8373383608517686,0.09342902735547833,0.16128127334986397,0.14477960565136005,-0.33087257172641926,0.4598196945115759,-0.214919822566405,-0.032686150532947385
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4390013150939502,-0.5064082886365628,1.634746967913314,1.0145711230228849,0.10936510116177138,0.043924024540264145,1.1794017509674812,0.07037600460123217
0,0,1,0,0,0,0,0,0,1,0,0,0,0.008782093827594135,0.055178480133850884,0.16128127334986397,0.14477960565136005,-0.33087257172641926,0.26658359262632736,-0.214919822566405,-0.15396489660962487
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.17655256044863027,-0.964496489388299,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-0.7748328448180759
0,0,0,0,1,0,0,0,1,0,0,1,0,0.63178476896318,1.0616387572485246,-0.7200869344535826,0.14477960565136005,0.8444850779006297,1.2668604147849325,-1.1895222157453642,1.0181806840095011
0,0,0,0,1,0,1,0,0,0,0,0,0,1.3310177115031385,-0.020628626453316513,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-0.7463509261747352
0,0,0,1,0,0,1,0,0,0,0,0,0,0.008782093827594135,-1.9264031529639818,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,-0.214919822566405,-0.7315152969860136
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.3468171012040459,0.5379214057438555,0.16128127334986397,0.7200869344535826,0.10936510116177138,0.839121020439341,-0.214919822566405,0.1872238211088566
1,0,1,0,0,0,1,0,0,0,0,0,0,0.34415365894707195,0.5884296052209724,1.8952592947862104,0.14477960565136005,-0.33087257172641926,0.4598196945115759,-0.5149233167586906,-0.08919249600723042
0,0,1,0,0,1,0,0,0,0,0,0,0,1.1257762007300158,1.0944887128453091,-0.7200869344535826,-0.6394618524871729,0.10936510116177138,1.2668604147849325,-1.7739218615170378,0.8091681743595581
0,0,0,1,0,0,0,0,1,0,0,1,0,-1.1473154975252742,1.4365890059777415,-0.7200869344535826,1.2953625370248543,0.10936510116177138,0.043924024540264145,-0.214919822566405,0.7467645881194295
1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2639845916795205,0.10940995499137258,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,-0.214919822566405,-2.0431151448021527
0,0,0,1,0,0,0,0,1,0,0,0,0,0.63178476896318,2.5207815614474405,-5.199337582605575,0.14477960565136005,1.0796899285577486,0.839121020439341,-1.7739218615170378,2.027694009939976
0,0,0,0,1,0,0,0,1,0,0,0,0,-1.2420605724635014,-1.865417648913189,0.648724421102073,-0.20209834734161103,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-1.064091420055003
0,0,1,0,0,0,0,0,0,1,0,0,1,-0.08289637816794465,0.8438937807898595,0.648724421102073,-0.20209834734161103,0.3762827437846237,0.043924024540264145,0.1346445798518419,1.3310177115031379
0,0,0,0,1,0,1,0,0,0,0,0,0,-1.1473154975252742,-0.7659598554170207,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,-1.5669896232638032,1.1794017509674812,-0.7463509261747352
0,0,0,1,0,0,1,0,0,0,0,0,0,-1.1473154975252742,-0.618804937797615,-0.7200869344535826,-0.20209834734161103,0.8444850779006297,-0.7833298589586443,0.1346445798518419,0.04986399746057986
0,1,0,0,0,0,0,0,0,1,0,0,0,0.26918439554518003,-1.3878464852235133,-0.7200869344535826,-0.6394618524871729,-0.33087257172641926,-1.5669896232638032,1.1794017509674812,-0.49213682280838095
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.7364424784433312,-0.1484274370408234,1.3620783082806858,2.2899878321264273,-0.33087257172641926,0.26658359262632736,1.976943225725333,0.2505826383259362
0,0,1,0,0,0,0,0,1,0,0,0,0,0.1600104112844454,0.7759406077332106,0.16128127334986397,0.7200869344535826,0.8444850779006297,0.839121020439341,-0.8126540791496972,0.35480975237252466
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.8373383608517686,-0.862843458027782,0.16128127334986397,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,0.5716375251650858,-0.4033555430561561
1,0,0,1,0,1,0,0,0,0,0,0,0,-0.2639845916795205,0.02099934330257202,1.3620783082806858,0.14477960565136005,0.10936510116177138,0.043924024540264145,0.5716375251650858,-0.05859960157379658
0,0,1,0,0,0,0,0,1,0,0,0,0,-0.8373383608517686,-0.11006463966430655,-0.7200869344535826,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,-0.8126540791496972,-0.3762827437846238
0,0,1,0,0,0,1,0,0,0,0,0,0,1.1257762007300158,-0.16763953501309753,0.16128127334986397,0.7200869344535826,-0.33087257172641926,0.043924024540264145,0.5716375251650858,-0.06167505153812624
1,0,1,0,0,1,0,0,0,0,0,0,0,0.5235370133423165,-0.46042784586932933,1.8952592947862104,0.7200869344535826,0.10936510116177138,0.043924024540264145,1.1794017509674812,-0.015125657055175091
1,0,1,0,0,0,0,0,1,0,0,0,0,0.26918439554518003,1.795692196974541,1.0379371869749336,0.4376201502677814,0.3762827437846237,0.26658359262632736,1.1794017509674812,1.5627214872223367
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.645630749275982,-0.1547418393175468,0.16128127334986397,-1.280981397513278,-0.33087257172641926,-0.7833298589586443,-0.8126540791496972,-0.5969353414048746
0,1,0,0,0,0,0,0,1,0,0,0,0,-1.3310177115031385,-1.8444980146345693,-0.7200869344535826,-5.199337582605575,-5.199337582605575,-0.7833298589586443,-0.5149233167586906,-1.5669896232638032
0,0,0,1,0,1,0,0,0,0,0,0,0,1.3310177115031385,0.471340017032777,-0.7200869344535826,1.0145711230228849,1.0796899285577486,1.2668604147849325,-0.5149233167586906,0.8266977298382983
0,0,0,1,0,0,1,0,0,0,0,0,0,1.47526936144686,0.6270131403065768,1.0379371869749336,-0.6394618524871729,0.10936510116177138,0.839121020439341,0.5716375251650858,0.5525368703489748
1,0,1,0,0,0,0,0,1,0,0,0,0,0.214919822566405,-1.1810120164415336,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,0.5716375251650858,-2.1566745536267726
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.7364424784433312,-0.3176413783949805,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-0.8196556973718009
0,0,1,0,0,0,0,0,0,1,0,1,0,-0.551075993139237,1.736374312106726,0.16128127334986397,0.7200869344535826,1.3219458408567006,0.839121020439341,-0.8126540791496972,1.9421632588753202
0,0,1,0,0,0,0,0,1,0,0,1,1,-1.3310177115031385,0.9070736762939524,-0.7200869344535826,1.0145711230228849,0.8444850779006297,0.6502735865864832,-0.5149233167586906,2.044106725812427
0,0,0,1,0,0,0,0,0,1,0,0,0,-0.3468171012040459,-0.06406800125779977,0.16128127334986397,0.4376201502677814,-0.33087257172641926,0.26658359262632736,0.1346445798518419,-0.06402672253786483
1,0,0,0,1,0,1,0,0,0,0,0,0,0.1600104112844454,-0.6000181081088949,0.648724421102073,-0.20209834734161103,-5.199337582605575,-0.7833298589586443,1.976943225725333,-0.6059551370107433
0,0,0,0,1,1,0,0,0,0,0,0,0,0.5235370133423165,1.7518713907213006,-0.7200869344535826,0.14477960565136005,1.0796899285577486,0.839121020439341,-1.7739218615170378,0.9979196589738004
0,0,0,1,0,1,0,0,0,0,0,0,0,-1.824555935803749,-2.1950081528346175,0.16128127334986397,-0.20209834734161103,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-1.401176963756683
0,0,1,0,0,0,1,0,0,0,0,0,0,0.5745945104459379,-0.06217232297124399,0.16128127334986397,0.7200869344535826,0.10936510116177138,-0.25879191568378795,0.5716375251650858,-0.08415533089046505
0,0,0,1,0,0,0,0,0,1,0,0,0,1.2206403488473496,0.16763953501309753,1.0379371869749336,0.7200869344535826,0.10936510116177138,1.042246741832409,-0.5149233167586906,0.27308902265274115
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.824555935803749,-0.5721677487923597,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,-0.214919822566405,-0.6271963576001219
0,0,0,1,0,1,0,0,0,0,0,0,0,-0.7364424784433312,-1.5037809247526657,0.16128127334986397,-0.6394618524871729,-0.33087257172641926,-1.5669896232638032,0.1346445798518419,-1.0103819916421055
0,0,0,0,1,0,0,0,1,0,0,0,0,0.5235370133423165,-0.7789344149278344,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,0.5716375251650858,-0.5496162910697036
0,0,1,0,0,0,0,0,0,0,1,0,0,2.4085503704175797,0.4420089096748596,-0.7200869344535826,0.7200869344535826,0.8444850779006297,5.19933758270342,-0.8126540791496972,0.744694447710125
0,0,0,1,0,0,0,0,0,1,0,0,0,-0.3468171012040459,-1.505821781351782,1.0379371869749336,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,-0.5149233167586906,-0.7748328448180759
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.9815403910462731,-0.3540727499000757,0.16128127334986397,-0.20209834734161103,-0.33087257172641926,-0.7833298589586443,0.1346445798518419,-0.3494830060346986
1,0,1,0,0,0,0,0,0,1,0,0,0,0.9319713123431904,0.10684125890701346,2.575483324008602,1.5756125802060135,0.10936510116177138,0.6502735865864832,1.1794017509674812,0.2924363072946517
0,0,0,0,1,0,1,0,0,0,0,0,0,1.1257762007300158,0.22660878391784534,0.16128127334986397,1.5756125802060135,-0.33087257172641926,-0.25879191568378795,1.1794017509674812,0.02509400752630838
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.4390013150939502,-1.144455859751641,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.976943225725333,-1.4790043989044597
0,0,0,0,1,0,0,0,0,0,1,0,0,2.877846118927186,0.22094186077695993,0.16128127334986397,1.5756125802060135,0.3762827437846237,5.19933758270342,0.1346445798518419,0.6853945331303877
0,0,1,0,0,0,0,0,0,1,0,0,0,0.41290027487906894,0.6629321842146588,0.648724421102073,1.8658520907135017,0.6089726877092596,0.4598196945115759,0.1346445798518419,1.1780984302527524
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.8373383608517686,-2.4569039746458294,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-1.873053040341307
0,0,1,0,0,0,0,0,0,1,0,0,1,-0.3468171012040459,1.5710404127920583,-0.7200869344535826,0.4376201502677814,1.7387310479091858,1.2668604147849325,-1.1895222157453642,1.7482996102274249
0,0,0,1,0,0,1,0,0,0,0,0,0,0.63178476896318,0.09168925632644405,0.16128127334986397,-1.280981397513278,0.3762827437846237,0.26658359262632736,-1.7739218615170378,-0.19570017830120412
1,0,0,0,1,0,0,0,1,0,0,0,0,0.4668032636545882,-1.356219979674043,1.0379371869749336,-0.6394618524871729,-0.33087257172641926,-0.7833298589586443,0.5716375251650858,-0.9634229068168816
1,0,1,0,0,0,1,0,0,0,0,0,0,-0.551075993139237,-0.19993672493644024,2.3652476466815213,0.4376201502677814,0.10936510116177138,0.839121020439341,0.5716375251650858,0.14968703455036814
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.3468171012040459,0.18546113245873022,-0.7200869344535826,1.0145711230228849,0.3762827437846237,-0.25879191568378795,-0.5149233167586906,0.6385706031227142
0,0,1,0,0,0,1,0,0,0,0,0,0,0.5745945104459379,1.2516626781754772,-0.7200869344535826,-0.20209834734161103,0.10936510116177138,0.043924024540264145,-1.7739218615170378,1.069980296561799
0,0,1,0,0,0,1,0,0,0,0,0,0,1.47526936144686,0.21525014123805683,0.16128127334986397,1.0145711230228849,1.0796899285577486,1.042246741832409,-0.214919822566405,0.6450422874753461
0,0,1,0,0,0,1,0,0,0,0,0,0,0.34415365894707195,-0.261550139855402,-0.7200869344535826,0.14477960565136005,-0.33087257172641926,0.26658359262632736,-0.214919822566405,-0.10634662376587807
1,0,1,0,0,0,0,0,0,1,0,0,0,0.9319713123431904,0.10684125890701346,2.575483324008602,1.5756125802060135,0.10936510116177138,0.6502735865864832,1.1794017509674812,0.2924363072946517
0,0,1,0,0,0,1,0,0,0,0,0,0,0.34415365894707195,0.2960106713380842,-0.7200869344535826,1.2953625370248543,-0.33087257172641926,0.4598196945115759,0.5716375251650858,0.1370334961278496
0,0,1,0,0,0,0,0,0,1,0,0,0,-2.651731984747387,1.3566105167429434,-0.7200869344535826,0.7200869344535826,0.6089726877092596,1.042246741832409,-1.1895222157453642,0.6210989280340984
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.3468171012040459,-0.4269999449633718,0.16128127334986397,0.14477960565136005,-0.33087257172641926,0.043924024540264145,0.5716375251650858,-0.22596203823014868
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.17655256044863027,0.4105778790059483,1.0379371869749336,0.14477960565136005,0.10936510116177138,1.5459273181166058,-0.5149233167586906,0.22777672762222823
0,0,0,1,0,0,1,0,0,0,0,0,0,0.1600104112844454,-0.09102006086991865,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,-0.7833298589586443,-0.8126540791496972,-0.6226211131134611
0,0,1,0,0,0,0,0,0,1,0,0,0,0.1600104112844454,-0.6719623169993799,0.648724421102073,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,1.1794017509674812,-0.4486922810995351
0,0,1,0,0,0,1,0,0,0,0,0,0,1.8952592947862104,1.1126092351954162,-0.7200869344535826,0.14477960565136005,0.6089726877092596,0.6502735865864832,-1.1895222157453642,0.6057899513590487
0,0,1,0,0,0,0,0,1,0,0,0,0,0.09171191948527647,1.4308109912849827,-0.7200869344535826,-0.20209834734161103,0.6089726877092596,0.6502735865864832,-1.7739218615170378,0.732773855643344
0,1,0,0,0,0,1,0,0,0,0,0,0,-5.199337582605575,-2.042882373648549,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,-0.214919822566405,-2.0431151448021527
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.3468171012040459,-1.5724136208097024,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-1.3011906842059844
0,0,0,0,1,0,1,0,0,0,0,0,0,-1.9858764248174547,0.9575071768092211,-0.7200869344535826,1.2953625370248543,0.10936510116177138,0.043924024540264145,-0.214919822566405,1.553251907637697
1,0,0,1,0,0,1,0,0,0,0,0,0,0.8516751900941525,0.6006782242485017,0.648724421102073,1.2953625370248543,0.10936510116177138,-0.25879191568378795,0.5716375251650858,0.0646845761550173
0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8373383608517686,-1.3036209851636071,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-0.6226211131134611
0,0,0,1,0,0,1,0,0,0,0,0,0,0.63178476896318,-0.13970619022711855,0.648724421102073,-0.6394618524871729,0.10936510116177138,0.26658359262632736,-0.214919822566405,-0.21551731029560037
1,0,0,1,0,0,1,0,0,0,0,0,0,1.3310177115031385,-0.7758635867524223,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-1.873053040341307
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.9815403910462731,0.10288241192239737,0.16128127334986397,-0.20209834734161103,0.10936510116177138,1.042246741832409,-0.8126540791496972,0.10753252445463256
1,0,1,0,0,1,0,0,0,0,0,0,0,-0.9815403910462731,-1.0253590780057158,0.648724421102073,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,-0.214919822566405,-0.5249763962160622
0,0,0,1,0,0,0,0,1,0,0,0,1,-2.156674553626772,2.0488293015162613,-0.7200869344535826,-0.20209834734161103,0.6089726877092596,1.042246741832409,-1.7739218615170378,5.19933758270342
0,0,1,0,0,0,0,0,0,1,0,0,0,1.6067550689692431,-0.12224853228355001,0.648724421102073,1.2953625370248543,0.10936510116177138,0.26658359262632736,0.5716375251650858,0.14072386888877647
0,0,1,0,0,0,1,0,0,0,0,0,0,0.8516751900941525,-0.3018684089219877,-0.7200869344535826,0.14477960565136005,-0.33087257172641926,0.043924024540264145,0.1346445798518419,-0.20209834734161103
0,0,0,0,1,1,0,0,0,0,0,0,0,0.5745945104459379,0.12450078873580799,0.648724421102073,1.5756125802060135,0.8444850779006297,-0.25879191568378795,0.5716375251650858,0.922154219741597
1,1,0,0,0,0,0,0,1,0,0,0,0,0.7782249060548562,-1.973882804290298,1.3620783082806858,-0.6394618524871729,0.10936510116177138,-0.7833298589586443,-0.214919822566405,-0.5408824784439604
0,0,1,0,0,0,0,0,1,0,0,0,0,-0.08289637816794465,-1.1169004043245758,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,0.5716375251650858,-1.9427030124793647
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.3310177115031385,-1.4276785007036215,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-1.5669896232638032
1,0,1,0,0,0,1,0,0,0,0,0,0,0.34415365894707195,-0.25954963074680354,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.25879191568378795,-0.5149233167586906,-0.7867445291708414
0,0,0,0,1,0,0,0,1,0,0,1,0,1.3310177115031385,0.38196298757091807,-0.7200869344535826,0.7200869344535826,1.0796899285577486,5.19933758270342,-0.5149233167586906,0.6385706031227142
0,0,0,0,1,0,0,0,0,1,0,0,0,0.5235370133423165,-0.8698463380137418,0.16128127334986397,-0.20209834734161103,-0.33087257172641926,-0.25879191568378795,1.1794017509674812,-0.33352404954762194
1,0,0,1,0,0,1,0,0,0,0,0,0,-0.3468171012040459,-0.21077604099534555,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,-0.214919822566405,-0.9146786412719053
0,0,0,1,0,1,0,0,0,0,0,0,0,0.008782093827594135,1.207379366981781,-0.7200869344535826,0.4376201502677814,1.0796899285577486,-0.25879191568378795,-0.8126540791496972,1.703153718764848
0,0,0,1,0,0,0,0,0,0,1,0,1,0.09171191948527647,0.6255437481090613,1.0379371869749336,1.0145711230228849,0.6089726877092596,1.042246741832409,-0.5149233167586906,1.180549086499169
0,0,1,0,0,1,0,0,0,0,0,0,0,0.63178476896318,0.25278163366918255,-0.7200869344535826,-1.280981397513278,0.10936510116177138,-1.5669896232638032,-0.5149233167586906,-0.49213682280838095
0,0,1,0,0,0,0,0,1,0,0,0,0,1.3310177115031385,0.39415209991533817,-0.7200869344535826,0.14477960565136005,-5.199337582605575,-0.25879191568378795,-0.214919822566405,-0.3229319925266089
1,0,0,1,0,0,1,0,0,0,0,0,0,0.09171191948527647,-0.28799376529986515,0.648724421102073,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,0.1346445798518419,-0.36137145728681264
0,0,0,1,0,1,0,0,0,0,0,0,0,0.1600104112844454,0.46121460457058916,-0.7200869344535826,1.5756125802060135,0.3762827437846237,0.839121020439341,0.1346445798518419,0.5092020438642008
0,0,0,1,0,0,1,0,0,0,0,0,0,0.34415365894707195,-0.15977341603165998,-0.7200869344535826,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,-0.5149233167586906,-0.27830168756579526
0,0,0,1,0,0,1,0,0,0,0,0,0,0.09171191948527647,0.7502402057615885,0.16128127334986397,0.4376201502677814,0.10936510116177138,1.042246741832409,1.1794017509674812,0.8196556973718009
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.17655256044863027,1.1736673454271356,-0.7200869344535826,-0.20209834734161103,0.8444850779006297,0.043924024540264145,-1.7739218615170378,0.6013910493781196
0,0,0,1,0,0,0,0,0,0,1,0,0,0.5745945104459379,0.27989003289230846,0.648724421102073,0.7200869344535826,1.0796899285577486,1.5459273181166058,-0.214919822566405,0.7017355835436873
1,0,1,0,0,0,1,0,0,0,0,0,0,-0.645630749275982,0.12199509496959775,1.0379371869749336,-0.6394618524871729,-0.33087257172641926,0.043924024540264145,-0.5149233167586906,-0.2952960054040309
0,0,1,0,0,0,1,0,0,0,0,0,0,0.7023154143045922,0.24183209333499553,0.648724421102073,1.5756125802060135,0.10936510116177138,0.6502735865864832,0.5716375251650858,0.3563476382655016
0,0,0,1,0,0,1,0,0,0,0,0,0,0.7782249060548562,0.0037679583397336905,0.16128127334986397,-0.20209834734161103,0.10936510116177138,-0.25879191568378795,-0.5149233167586906,-0.25531489592074935
0,0,1,0,0,1,0,0,0,0,0,0,0,-0.8373383608517686,-1.9427030124793647,0.16128127334986397,-1.280981397513278,-0.33087257172641926,-1.5669896232638032,0.5716375251650858,-1.368450292253209
0,0,0,1,0,0,0,0,0,1,0,0,0,0.8516751900941525,0.5959910550828952,-0.7200869344535826,-0.20209834734161103,0.6089726877092596,0.839121020439341,-1.7739218615170378,0.7136100169550217
